Level,LamaBekerja,PendidikanTerakhir,Sanksi,Kinerja,Loyalitas,HAV,Konfirmasi Atasan
10,85,S1,Tidak Aktif,4.70,3.77,1,1
11,132,SMK,Tidak Aktif,4.70,3.38,1,1
12,190,S1,Tidak Aktif,4.55,3.92,1,1
13,91,D4,Tidak Aktif,4.22,4.00,2,2
13,77,SMK,Tidak Aktif,4.10,3.38,2,2
15,58,S1,Tidak Aktif,3.65,3.69,2,2
16,132,S1,Tidak Aktif,3.69,2.85,4,2
17,19,S1,Tidak Aktif,3.85,3.54,3,2
18,163,S1,Tidak Aktif,3.35,4.00,2,2
18,91,S1,Tidak Aktif,3.81,3.85,1,1
10,104,D2,Aktif,3.73,3.54,2,2
15,92,D4,Tidak Aktif,3.30,3.77,2,2
10,26,D2,Aktif,4.42,3.00,4,4
12,165,S1,Aktif,4.55,3.31,1,1
11,71,D2,Aktif,4.51,3.31,1,1
11,44,SMA,Aktif,4.70,4.00,1,1
10,35,SMA,Aktif,4.86,3.08,1,1
14,201,S1,Aktif,2.71,3.92,2,2
19,19,S1,Tidak Aktif,3.75,0.00,8,8
10,60,SMK,Aktif,3.25,1.00,8,8
